Turns,Estate,Copper,Warehouse,Treasure Map,Courtyard
6,3,7,0,2,3
7,3,7,0,3,3
8,3,7,0,3,3
8,3,7,0,3,4
6,3,7,0,3,2
9,3,7,0,3,3
11,3,7,0,4,5
9,3,7,0,4,3
6,3,7,0,3,2
10,3,7,0,4,4
13,3,7,0,4,5
6,3,7,0,2,3
7,3,7,0,3,3
6,3,7,0,2,3
13,3,7,0,3,5
8,3,7,0,4,3
7,3,7,0,3,3
9,3,7,0,4,4
9,3,7,0,4,4
10,3,7,0,4,4
9,3,7,0,4,4
8,3,7,0,4,3
7,3,7,0,3,3
9,3,7,0,3,4
10,3,7,0,4,4
7,3,7,0,4,2
8,3,7,0,4,3
9,3,7,0,3,4
6,3,7,0,3,2
7,3,7,0,4,2
8,3,7,0,4,3
6,3,7,0,3,2
10,3,7,0,4,4
9,3,7,0,3,4
5,3,7,0,2,2
11,3,7,0,4,5
5,3,7,0,3,1
9,3,7,0,3,4
8,3,7,0,4,2
6,3,7,0,3,2
15,3,7,0,5,5
5,3,7,0,3,1
11,3,7,0,4,4
11,3,7,0,3,4
8,3,7,0,3,4
8,3,7,0,3,4
7,3,7,0,4,2
12,3,7,0,4,4
7,3,7,0,2,4
6,3,7,0,3,2
9,3,7,0,4,4
9,3,7,0,3,4
9,3,7,0,4,4
9,3,7,0,4,4
13,3,7,0,5,4
9,3,7,0,3,4
8,3,7,0,3,4
6,3,7,0,3,2
9,3,7,0,4,3
6,3,7,0,3,2
11,3,7,0,4,5
8,3,7,0,4,3
16,3,7,0,5,4
8,3,7,0,4,3
11,3,7,0,3,4
7,3,7,0,3,3
7,3,7,0,3,3
8,3,7,0,3,4
11,3,7,0,5,3
11,3,7,0,3,5
10,3,7,0,3,5
9,3,7,0,3,4
8,3,7,0,3,3
8,3,7,0,3,3
8,3,7,0,4,3
11,3,7,0,4,4
9,3,7,0,4,4
9,3,7,0,3,4
6,3,7,0,3,2
12,3,7,0,4,5
7,3,7,0,4,2
7,3,7,0,4,2
10,3,7,0,5,3
8,3,7,0,3,3
18,3,7,0,5,6
6,3,7,0,2,3
10,3,7,0,4,5
10,3,7,0,4,4
7,3,7,0,3,3
8,3,7,0,4,3
6,3,7,0,3,2
11,3,7,0,3,4
14,3,7,0,5,4
5,3,7,0,3,1
8,3,7,0,3,4
6,3,7,0,3,2
10,3,7,0,4,4
8,3,7,0,4,3
8,3,7,0,4,3
8,3,7,0,4,3
8,3,7,0,3,4
10,3,7,0,3,5
10,3,7,0,4,4
7,3,7,0,3,3
8,3,7,0,3,3
8,3,7,0,3,3
8,3,7,0,4,3
8,3,7,0,3,4
10,3,7,0,3,5
8,3,7,0,4,3
9,3,7,0,3,3
6,3,7,0,3,2
9,3,7,0,4,3
5,3,7,0,3,1
8,3,7,0,3,3
6,3,7,0,3,2
7,3,7,0,3,3
10,3,7,0,3,4
7,3,7,0,3,3
8,3,7,0,4,3
7,3,7,0,3,3
7,3,7,0,3,3
11,3,7,0,4,5
9,3,7,0,3,4
9,3,7,0,4,3
7,3,7,0,3,3
6,3,7,0,3,2
11,3,7,0,5,4
9,3,7,0,4,4
7,3,7,0,4,2
7,3,7,0,3,3
8,3,7,0,4,3
10,3,7,0,4,4
6,3,7,0,2,3
8,3,7,0,3,3
8,3,7,0,3,4
8,3,7,0,4,3
7,3,7,0,4,2
11,3,7,0,5,3
6,3,7,0,3,2
6,3,7,0,3,2
8,3,7,0,3,4
6,3,7,0,3,2
5,3,7,0,2,2
9,3,7,0,4,4
9,3,7,0,3,3
6,3,7,0,2,2
7,3,7,0,3,3
6,3,7,0,3,2
9,3,7,0,4,4
7,3,7,0,3,3
11,3,7,0,4,5
8,3,7,0,3,4
8,3,7,0,3,4
7,3,7,0,4,2
6,3,7,0,2,3
13,3,7,0,4,5
8,3,7,0,4,3
7,3,7,0,4,2
15,3,7,0,4,7
12,3,7,0,5,4
10,3,7,0,5,4
5,3,7,0,3,1
7,3,7,0,3,3
10,3,7,0,4,4
5,3,7,0,3,1
7,3,7,0,3,3
6,3,7,0,2,3
8,3,7,0,4,3
5,3,7,0,2,2
11,3,7,0,5,5
10,3,7,0,3,4
11,3,7,0,4,4
13,3,7,0,4,4
5,3,7,0,2,2
11,3,7,0,4,3
9,3,7,0,3,4
6,3,7,0,3,2
9,3,7,0,4,4
10,3,7,0,3,4
5,3,7,0,2,2
6,3,7,0,3,2
9,3,7,0,4,3
11,3,7,0,3,4
6,3,7,0,2,3
12,3,7,0,4,5
6,3,7,0,3,2
6,3,7,0,3,2
6,3,7,0,3,2
10,3,7,0,3,4
6,3,7,0,3,2
6,3,7,0,3,2
6,3,7,0,3,2
6,3,7,0,3,2
7,3,7,0,3,3
10,3,7,0,3,4
10,3,7,0,3,4
7,3,7,0,4,2
12,3,7,0,5,4
7,3,7,0,3,3
8,3,7,0,4,3
8,3,7,0,3,3
5,3,7,0,2,2
12,3,7,0,4,4
10,3,7,0,4,4
13,3,7,0,4,4
10,3,7,0,3,4
10,3,7,0,4,4
8,3,7,0,3,4
8,3,7,0,4,3
9,3,7,0,5,3
7,3,7,0,3,3
8,3,7,0,4,3
5,3,7,0,3,1
10,3,7,0,4,4
10,3,7,0,3,5
9,3,7,0,5,3
10,3,7,0,4,4
10,3,7,0,3,4
8,3,7,0,3,4
8,3,7,0,4,3
5,3,7,0,3,1
6,3,7,0,3,2
9,3,7,0,4,4
6,3,7,0,3,2
8,3,7,0,3,3
8,3,7,0,3,4
11,3,7,0,3,5
15,3,7,0,4,5
6,3,7,0,3,2
12,3,7,0,3,5
6,3,7,0,3,2
9,3,7,0,3,4
7,3,7,0,3,3
8,3,7,0,3,3
8,3,7,0,3,4
5,3,7,0,3,1
8,3,7,0,4,3
11,3,7,0,4,3
5,3,7,0,3,1
6,3,7,0,3,2
6,3,7,0,2,3
7,3,7,0,3,3
8,3,7,0,3,3
11,3,7,0,4,5
7,3,7,0,3,3
11,3,7,0,4,4
9,3,7,0,3,4
11,3,7,0,3,5
9,3,7,0,4,4
11,3,7,0,4,4
11,3,7,0,4,5
9,3,7,0,4,3
19,3,7,0,4,5
9,3,7,0,4,4
12,3,7,0,3,5
11,3,7,0,4,4
5,3,7,0,2,2
6,3,7,0,3,2
8,3,7,0,3,4
6,3,7,0,3,2
12,3,7,0,3,5
10,3,7,0,3,5
9,3,7,0,3,4
8,3,7,0,4,3
11,3,7,0,3,4
5,3,7,0,2,2
9,3,7,0,4,4
5,3,7,0,2,2
7,3,7,0,3,2
6,3,7,0,3,2
8,3,7,0,3,4
7,3,7,0,3,3
8,3,7,0,3,4
7,3,7,0,3,3
7,3,7,0,3,3
6,3,7,0,3,2
7,3,7,0,2,4
7,3,7,0,4,2
7,3,7,0,3,3
6,3,7,0,3,2
9,3,7,0,4,5
7,3,7,0,3,3
11,3,7,0,4,5
8,3,7,0,3,4
11,3,7,0,4,3
6,3,7,0,3,2
13,3,7,0,4,6
8,3,7,0,4,3
10,3,7,0,4,4
12,3,7,0,5,3
8,3,7,0,4,3
8,3,7,0,3,3
10,3,7,0,4,3
8,3,7,0,4,3
15,3,7,0,5,4
7,3,7,0,3,3
9,3,7,0,4,3
9,3,7,0,4,3
6,3,7,0,3,2
15,3,7,0,4,5
6,3,7,0,3,2
8,3,7,0,3,4
10,3,7,0,5,3
5,3,7,0,3,1
12,3,7,0,4,5
8,3,7,0,3,4
10,3,7,0,4,4
6,3,7,0,3,2
7,3,7,0,3,2
7,3,7,0,4,2
8,3,7,0,3,3
8,3,7,0,4,3
7,3,7,0,3,3
12,3,7,0,4,4
9,3,7,0,4,3
9,3,7,0,4,3
10,3,7,0,4,4
8,3,7,0,4,3
9,3,7,0,3,4
7,3,7,0,3,3
6,3,7,0,3,2
7,3,7,0,3,3
15,3,7,0,3,6
9,3,7,0,4,4
9,3,7,0,3,4
10,3,7,0,4,4
8,3,7,0,2,4
6,3,7,0,3,2
8,3,7,0,4,3
9,3,7,0,3,3
6,3,7,0,3,2
8,3,7,0,3,4
12,3,7,0,5,4
8,3,7,0,4,3
8,3,7,0,4,3
6,3,7,0,3,2
7,3,7,0,4,2
10,3,7,0,3,4
9,3,7,0,4,3
6,3,7,0,3,2
10,3,7,0,4,3
8,3,7,0,3,3
6,3,7,0,3,2
7,3,7,0,4,2
19,3,7,0,3,5
12,3,7,0,4,4
7,3,7,0,3,3
7,3,7,0,3,3
6,3,7,0,2,3
10,3,7,0,5,3
7,3,7,0,3,3
11,3,7,0,5,4
6,3,7,0,3,2
7,3,7,0,4,2
14,3,7,0,4,4
15,3,7,0,5,5
6,3,7,0,3,2
5,3,7,0,3,1
6,3,7,0,3,2
7,3,7,0,3,3
5,3,7,0,2,2
8,3,7,0,3,3
12,3,7,0,5,4
9,3,7,0,4,3
8,3,7,0,4,3
12,3,7,0,3,5
6,3,7,0,3,2
12,3,7,0,4,3
8,3,7,0,3,4
9,3,7,0,4,3
8,3,7,0,4,3
8,3,7,0,3,3
7,3,7,0,4,2
11,3,7,0,3,4
7,3,7,0,3,3
11,3,7,0,5,4
8,3,7,0,3,3
9,3,7,0,4,4
10,3,7,0,3,5
12,3,7,0,4,4
8,3,7,0,3,3
10,3,7,0,4,4
7,3,7,0,3,3
6,3,7,0,3,2
9,3,7,0,3,5
8,3,7,0,3,4
10,3,7,0,4,4
8,3,7,0,3,3
6,3,7,0,3,2
8,3,7,0,3,4
9,3,7,0,4,4
10,3,7,0,4,3
8,3,7,0,4,3
6,3,7,0,2,3
6,3,7,0,3,2
7,3,7,0,3,3
11,3,7,0,3,4
9,3,7,0,4,3
6,3,7,0,3,3
10,3,7,0,4,4
6,3,7,0,3,2
6,3,7,0,3,2
10,3,7,0,4,3
7,3,7,0,2,4
6,3,7,0,3,2
19,3,7,0,4,6
6,3,7,0,3,2
8,3,7,0,3,3
14,3,7,0,4,3
9,3,7,0,4,4
12,3,7,0,5,4
5,3,7,0,2,2
6,3,7,0,2,3
10,3,7,0,3,4
14,3,7,0,4,4
9,3,7,0,4,3
5,3,7,0,3,1
11,3,7,0,4,5
8,3,7,0,4,3
6,3,7,0,3,2
8,3,7,0,4,3
5,3,7,0,2,2
7,3,7,0,4,2
10,3,7,0,3,4
10,3,7,0,5,3
8,3,7,0,3,3
7,3,7,0,3,3
10,3,7,0,4,3
6,3,7,0,3,2
8,3,7,0,3,3
9,3,7,0,4,4
10,3,7,0,5,4
9,3,7,0,4,4
9,3,7,0,3,4
6,3,7,0,3,2
9,3,7,0,4,3
5,3,7,0,2,2
8,3,7,0,3,3
6,3,7,0,3,2
8,3,7,0,3,3
8,3,7,0,3,3
9,3,7,0,4,3
10,3,7,0,4,4
9,3,7,0,3,4
10,3,7,0,4,4
12,3,7,0,5,5
6,3,7,0,3,2
6,3,7,0,3,2
5,3,7,0,2,2
7,3,7,0,3,3
14,3,7,0,4,5
8,3,7,0,4,3
9,3,7,0,4,3
8,3,7,0,2,3
8,3,7,0,3,4
7,3,7,0,3,3
10,3,7,0,4,4
9,3,7,0,4,4
12,3,7,0,4,4
9,3,7,0,4,4
5,3,7,0,2,2
8,3,7,0,4,3
5,3,7,0,2,2
8,3,7,0,4,3
6,3,7,0,2,3
9,3,7,0,2,5
7,3,7,0,3,3
8,3,7,0,3,3
10,3,7,0,4,3
6,3,7,0,3,2
6,3,7,0,3,2
6,3,7,0,3,2
9,3,7,0,3,4
10,3,7,0,5,4
6,3,7,0,3,3
9,3,7,0,4,3
8,3,7,0,3,3
9,3,7,0,3,4
10,3,7,0,4,4
7,3,7,0,3,3
12,3,7,0,5,3
12,3,7,0,4,4
8,3,7,0,4,3
5,3,7,0,2,2
8,3,7,0,4,3
10,3,7,0,3,4
7,3,7,0,2,3
13,3,7,0,5,5
7,3,7,0,3,3
9,3,7,0,3,4
6,3,7,0,3,2
9,3,7,0,3,4
6,3,7,0,2,3
7,3,7,0,3,3
7,3,7,0,4,2
7,3,7,0,4,2
6,3,7,0,3,2
7,3,7,0,3,3
11,3,7,0,4,4
12,3,7,0,4,4
5,3,7,0,3,1
10,3,7,0,4,3
6,3,7,0,3,2
9,3,7,0,3,4
8,3,7,0,2,3
11,3,7,0,4,4
7,3,7,0,4,2
9,3,7,0,3,4
9,3,7,0,4,4
5,3,7,0,2,2
21,3,7,0,3,6
7,3,7,0,3,2
9,3,7,0,3,4
10,3,7,0,5,4
6,3,7,0,3,2
9,3,7,0,3,4
8,3,7,0,3,4
6,3,7,0,3,2
6,3,7,0,3,2
10,3,7,0,3,5
11,3,7,0,3,5
6,3,7,0,3,2
5,3,7,0,2,2
7,3,7,0,3,3
8,3,7,0,4,3
5,3,7,0,2,2
8,3,7,0,3,4
14,3,7,0,4,4
9,3,7,0,3,4
13,3,7,0,4,4
7,3,7,0,4,2
9,3,7,0,3,4
23,3,7,0,3,6
7,3,7,0,3,3
8,3,7,0,3,4
8,3,7,0,3,3
13,3,7,0,4,5
8,3,7,0,4,3
10,3,7,0,4,4
6,3,7,0,3,2
9,3,7,0,3,4
8,3,7,0,4,3
5,3,7,0,2,2
7,3,7,0,2,4
6,3,7,0,2,3
9,3,7,0,3,4
8,3,7,0,3,4
8,3,7,0,4,3
5,3,7,0,3,1
7,3,7,0,3,3
5,3,7,0,3,1
9,3,7,0,3,4
6,3,7,0,3,2
6,3,7,0,3,2
8,3,7,0,4,3
8,3,7,0,3,4
9,3,7,0,3,4
9,3,7,0,4,3
6,3,7,0,3,2
9,3,7,0,5,3
6,3,7,0,3,2
9,3,7,0,3,4
10,3,7,0,4,4
13,3,7,0,3,5
8,3,7,0,3,4
9,3,7,0,4,4
7,3,7,0,3,3
7,3,7,0,4,2
8,3,7,0,4,3
7,3,7,0,4,2
7,3,7,0,3,3
10,3,7,0,3,4
12,3,7,0,6,4
8,3,7,0,3,4
6,3,7,0,3,2
8,3,7,0,3,4
5,3,7,0,2,2
6,3,7,0,3,2
9,3,7,0,4,3
10,3,7,0,4,4
8,3,7,0,3,4
6,3,7,0,3,2
5,3,7,0,2,2
6,3,7,0,3,2
8,3,7,0,4,3
11,3,7,0,5,4
9,3,7,0,3,4
8,3,7,0,4,3
7,3,7,0,3,3
11,3,7,0,3,4
9,3,7,0,4,3
8,3,7,0,3,3
8,3,7,0,4,3
10,3,7,0,3,4
7,3,7,0,3,3
8,3,7,0,3,3
7,3,7,0,3,3
10,3,7,0,3,4
5,3,7,0,2,2
10,3,7,0,4,5
7,3,7,0,4,2
6,3,7,0,3,2
7,3,7,0,3,3
10,3,7,0,2,6
13,3,7,0,6,4
11,3,7,0,5,4
5,3,7,0,2,2
17,3,7,0,3,5
8,3,7,0,3,3
10,3,7,0,3,4
9,3,7,0,4,4
9,3,7,0,4,3
10,3,7,0,4,4
17,3,7,0,6,5
5,3,7,0,2,2
13,3,7,0,4,4
8,3,7,0,4,3
11,3,7,0,4,5
10,3,7,0,4,4
12,3,7,0,4,4
5,3,7,0,3,1
10,3,7,0,4,4
8,3,7,0,3,3
7,3,7,0,3,3
10,3,7,0,3,4
6,3,7,0,3,2
11,3,7,0,3,4
10,3,7,0,4,4
9,3,7,0,4,3
9,3,7,0,3,4
6,3,7,0,3,2
6,3,7,0,3,2
5,3,7,0,2,2
8,3,7,0,3,3
7,3,7,0,3,3
11,3,7,0,4,4
10,3,7,0,3,5
5,3,7,0,2,2
7,3,7,0,4,2
10,3,7,0,4,4
8,3,7,0,3,3
11,3,7,0,5,4
5,3,7,0,2,2
5,3,7,0,2,2
9,3,7,0,3,4
7,3,7,0,3,3
5,3,7,0,3,1
10,3,7,0,4,4
10,3,7,0,4,4
8,3,7,0,3,3
9,3,7,0,3,4
8,3,7,0,4,3
13,3,7,0,4,4
6,3,7,0,3,2
8,3,7,0,4,3
9,3,7,0,4,3
9,3,7,0,4,3
10,3,7,0,4,3
7,3,7,0,3,3
7,3,7,0,3,3
5,3,7,0,2,2
7,3,7,0,3,2
7,3,7,0,4,2
6,3,7,0,3,2
9,3,7,0,4,3
6,3,7,0,3,2
11,3,7,0,3,5
10,3,7,0,4,4
5,3,7,0,3,1
8,3,7,0,3,4
5,3,7,0,2,2
5,3,7,0,2,2
8,3,7,0,4,3
7,3,7,0,3,3
9,3,7,0,4,4
7,3,7,0,3,3
6,3,7,0,3,2
11,3,7,0,4,4
11,3,7,0,4,5
11,3,7,0,5,4
8,3,7,0,4,3
8,3,7,0,4,3
9,3,7,0,3,4
10,3,7,0,4,4
9,3,7,0,4,3
7,3,7,0,3,3
9,3,7,0,4,4
8,3,7,0,4,3
8,3,7,0,3,3
12,3,7,0,4,4
10,3,7,0,4,4
9,3,7,0,4,3
6,3,7,0,3,2
11,3,7,0,4,5
7,3,7,0,4,2
12,3,7,0,4,5
7,3,7,0,3,3
5,3,7,0,3,1
7,3,7,0,4,3
10,3,7,0,5,4
5,3,7,0,2,2
7,3,7,0,3,3
15,3,7,0,3,5
9,3,7,0,4,3
7,3,7,0,3,3
6,3,7,0,3,2
7,3,7,0,2,3
9,3,7,0,3,4
9,3,7,0,3,4
6,3,7,0,3,2
9,3,7,0,3,4
12,3,7,0,4,5
10,3,7,0,4,5
8,3,7,0,4,3
10,3,7,0,3,4
7,3,7,0,4,2
13,3,7,0,6,3
7,3,7,0,3,2
8,3,7,0,4,3
5,3,7,0,2,2
6,3,7,0,3,2
8,3,7,0,3,3
12,3,7,0,5,4
6,3,7,0,3,2
12,3,7,0,4,5
8,3,7,0,4,3
7,3,7,0,3,3
8,3,7,0,4,3
6,3,7,0,2,3
6,3,7,0,3,2
8,3,7,0,3,3
9,3,7,0,3,4
8,3,7,0,3,3
9,3,7,0,5,3
6,3,7,0,3,2
7,3,7,0,3,3
11,3,7,0,5,4
5,3,7,0,2,2
9,3,7,0,3,5
6,3,7,0,3,2
9,3,7,0,4,4
5,3,7,0,3,1
8,3,7,0,3,3
8,3,7,0,3,3
10,3,7,0,3,4
8,3,7,0,3,4
5,3,7,0,2,2
6,3,7,0,2,3
8,3,7,0,3,3
12,3,7,0,5,4
10,3,7,0,3,4
12,3,7,0,3,4
10,3,7,0,4,3
7,3,7,0,3,3
10,3,7,0,5,4
10,3,7,0,3,5
10,3,7,0,4,4
8,3,7,0,4,3
7,3,7,0,4,2
8,3,7,0,4,3
11,3,7,0,4,5
